대여소그룹,대여소명,대여일자,대여건수
영등포구,289. 대림3동사거리,201906,1059
영등포구,290. 당산동 SK V1 빌딩,201906,1465
영등포구,291. 문래동 하이테크 시티,201906,1613
영등포구,292. 영일 어린이공원,201906,758
영등포구,293. 충북 미래관,201906,2391
용산구,800. 목월공원 앞,201906,1799
용산구,802. 한강진역 2번 출구 앞,201906,629
용산구,803. 한남초교 앞 보도육교,201906,464
용산구,805. 문배어린이공원 앞,201906,1306
용산구,806. 전자랜드 본관 앞,201906,1357
용산구,807. 서울역 12번 출구 앞,201906,926
용산구,808. 서빙고동 금호맨션 앞,201906,545
용산구,809. 한남 유수지 복개주차장,201906,981
용산구,810. 이태원지하보도,201906,605
용산구,811. 녹사평역1번출구,201906,656
용산구,812. 용산전쟁기념관,201906,538
용산구,813. 삼각지역 3번출구,201906,1332
용산구,815. LIG강촌아파트 103동앞,201906,1800
용산구,816. 신용산역 6번출구 앞,201906,3863
용산구,817. 삼각지역 4번출구 앞,201906,695
용산구,818. 숙명여대 입구 교차로,201906,1724
용산구,819. 선린인터넷 고등학교,201906,1139
용산구,820. 청파동입구 교차로,201906,911
용산구,822. 이촌1동 마을공원,201906,459
용산구,823. 효창동주민센터 앞,201906,408
용산구,825. 서빙고동 주민센터 앞,201906,3074
용산구,827. 국군복지단,201906,425
용산구,828. 숙대입구역 8번,201906,914
용산구,829. 베르가모앞,201906,3620
용산구,830. 청암자이아파트앞,201906,649
용산구,831. 이태원관광특구입구,201906,723
용산구,832. 이촌1동 주민센터 뒤,201906,2577
용산구,834. 효창공원앞역 3번출구 뒤,201906,1877
용산구,835. 남영역 건너편,201906,1050
용산구,836. 현대자동차서비스 앞,201906,1061
용산구,837. 한남나들목 입구,201906,2212
용산구,838. 숙대입구역 4번출구,201906,1291
용산구,839. 보광동 삼성리버빌아파트 앞,201906,844
용산구,840. 용산 파크타워 앞,201906,552
용산구,841. 신용산역 1번 출구,201906,2256
용산구,843. 녹사평역 광장,201906,1491
용산구,844. 이촌2동 동원베네스트 아파트 앞,201906,985
용산구,845. 용산 선인상가,201906,876
용산구,846. 용산중학교,201906,989
은평구,900. 은평예술회관,201906,815
은평구,901. 응암1동사무소,201906,1194
은평구,902. 진관동 은빛초등학교,201906,319
은평구,903. 은평뉴타운 아이파크,201906,641
은평구,904. 은평뉴타운 푸르지오,201906,693
은평구,905. 구파발역 2번출구,201906,2006
은평구,906. 연신내역 5번출구150M 아래,201906,2700
은평구,907. CJ 드림시티,201906,5502
은평구,908. 구산역 4번출구,201906,1065
은평구,909. 백련산 힐스테이트 3차,201906,672
은평구,911. 은평평화공원(역촌역4번출구),201906,2258
은평구,912. 응암오거리,201906,2270
은평구,913. 이마트 은평점,201906,2859
은평구,914. 새절역 2번출구,201906,3499
은평구,915. 증산역 4번출구,201906,1573
은평구,916. 평생학습관 앞,201906,1249
은평구,917. 녹번역 4번출구,201906,1532
은평구,919. 서울혁신파크,201906,764
은평구,921. 신도고등학교,201906,671
은평구,922. 연신내역 4번출구,201906,669
은평구,923. 국민은행 연서지점,201906,768
은평구,924. 메뚜기다리,201906,361
은평구,925. 불광역 2번출구,201906,562
은평구,926. 불광역 8번출구,201906,1626
은평구,927. 연신내역 3번출구 인근,201906,608
은평구,928. 은평역사한옥박물관,201906,294
은평구,930. 구 서부경찰서 건너편,201906,640
은평구,931. 역촌파출소,201906,2381
은평구,932. 예일여중,201906,894
은평구,933. LG서비스 역촌점,201906,1368
은평구,934. 신사동 성당,201906,1168
은평구,937. 상림마을 롯데캐슬2단지 옆,201906,77
은평구,938. 금암 문화공원,201906,141
은평구,939. 은평구청 교차로,201906,792
은평구,941. 은평뉴타운 도서관,201906,901
은평구,942. 상림마을 생태공원,201906,431
은평구,943. 은평구청 보건소,201906,1533
은평구,945. 기자촌 사거리,201906,694
은평구,946. 독바위역,201906,713
은평구,947. 연신내 선일하이츠빌 정류소,201906,751
은평구,948. 디지털미디어 시티역 4번출구,201906,765
은평구,949. 연신내역 1번 출구,201906,660
은평구,950. 구산역 2번 출구,201906,1171
은평구,951. 연신내역 6번출구옆,201906,1438
은평구,952. 서울연신중학교,201906,366
은평구,953. 서울연신초등학교,201906,631
은평구,954. 은평뉴타운구파발9단지,201906,558
은평구,956. 응암시장교차로,201906,1714
은평구,958. 신한은행 응암동 지점 앞,201906,1204
은평구,959. 구파발10단지 인근,201906,220
은평구,960. 구파발역 환승센터,201906,736
은평구,961. 불광역 9번 출구,201906,989
은평구,962. 은평뉴타운 힐데스하임,201906,899
은평구,963. 대호프라자아파트,201906,649
은평구,964. 북한산힐스테이트 7차아파트,201906,778
은평구,965. 서울특별시 은평병원,201906,686
은평구,966. 서울혁신파크1,201906,350
은평구,967. 서울혁신파크2,201906,468
은평구,968. 은평뉴타운 상림마을 13단지,201906,237
은평구,969. 은평 지웰테라스,201906,265
은평구,971. 역촌 센트레빌 아파트,201906,487
은평구,972. 수색역,201906,290
정비센터,7.이동정비,201906,1
정비센터,9993. 개화정비,201906,14
정비센터,9997.강남센터,201906,40
정비센터,9998. 영남주차장 정비센터,201906,5
정비센터,상암센터 정비실,201906,2
정비센터,중랑센터,201906,36
종로구,301. 경복궁역 7번출구 앞,201906,1312
종로구,302. 경복궁역 4번출구 뒤,201906,2446
종로구,303. 광화문역 1번출구 앞,201906,1386
종로구,304. 광화문역 2번출구 앞,201906,1010
종로구,305. 종로구청 옆,201906,2018
종로구,306. 광화문역 7번출구 앞,201906,1159
종로구,307. 서울역사박물관 앞,201906,1335
종로구,308. 광화문 S타워 앞,201906,1561
종로구,309. 광화문역 6번출구 옆,201906,981
종로구,314. 국립현대미술관,201906,1393
종로구,315. 신한은행 안국역지점 옆,201906,1562
종로구,316. 종각역 1번출구 앞,201906,2498
종로구,326. 안국역 5번출구 앞,201906,1754
종로구,327. 낙원상가 옆,201906,1537
종로구,328. 탑골공원 앞,201906,1609
종로구,329. 청계2가 사거리 옆,201906,1920
종로구,334. 종로3가역 2번출구 뒤,201906,2291
종로구,335. 종로3가역 15번출구 앞,201906,1528
종로구,337. 창경궁 입구,201906,500
종로구,338. 세운스퀘어 앞,201906,1571
종로구,339. 종로4가 사거리,201906,1190
종로구,340. 혜화동 로터리,201906,1874
종로구,341. 혜화역 3번출구 뒤,201906,1537
종로구,342. 대학로 마로니에공원,201906,2790
종로구,343. 예일빌딩(율곡로) 앞,201906,747
종로구,344. 성균관대 E하우스 앞,201906,1192
종로구,345. 서울보증보험본사 앞,201906,1217
종로구,348. 독립문역 사거리,201906,970
종로구,349. 사직동주민센터,201906,827
종로구,351. 청운초교 앞 삼거리,201906,780
종로구,352. 중앙고입구 삼거리,201906,465
종로구,353. 재동초교 앞 삼거리,201906,900
종로구,354. 포르투갈 대사관 앞,201906,983
종로구,355. 서울사대부속초교 앞,201906,1442
종로구,356. KT혜화지사 앞,201906,1431
종로구,358. 성대입구 사거리,201906,3463
종로구,359. 원남동사거리,201906,1296
종로구,361. 동묘앞역 1번출구 뒤,201906,3189
종로구,362. 청계8가 사거리,201906,1446
종로구,363. 신설동역 11번출구 뒤,201906,1915
종로구,364. 창신역 1번출구 앞,201906,1099
종로구,367. 독립문역 3-1번출구,201906,963
종로구,368. SK 서린빌딩 앞,201906,1140
종로구,369. 광화문 시민열린마당,201906,1704
종로구,385. 종각역 5번출구,201906,1739
종로구,386. 올림픽기념 국민생활관 앞,201906,1002
종로구,388. 동성중학교 앞,201906,1197
종로구,393. 동대문역 8번 출구,201906,2145
종로구,394. 경희궁 자이 3단지,201906,588
종로구,395. 경희궁 자이 2단지,201906,962
종로구,397. 종묘공영주차장 건너편,201906,869
종로구,446. 상명대입구,201906,533
종로구,447. 신영동삼거리,201906,168
종로구,449. 일성아파트,201906,62
종로구,450. 효자동 삼거리,201906,985
종로구,451. 청와대앞길,201906,508
종로구,452. 동대문 종합시장 버스정류장,201906,664
종로구,453. 종로오가 지하쇼핑센터 14번출구,201906,1119
종로구,454. 종로2가 버스정류장 (종각방향),201906,1269
종로구,455. 삼익한의원,201906,596
종로구,456. 숭인2동 주민센터 입구 (이강3대냉면),201906,834
종로구,457. 종로꽃시장 입구 옆,201906,892
종로구,458. 광화문역 5번출구,201906,1524
종로구,461. 서울지방경찰청,201906,1199
종로구,462. 신영동삼거리(북악터널방향),201906,94
중구,300. 정동사거리,201906,1117
중구,310. 청계광장 옆,201906,881
중구,311. 서울광장 옆,201906,3004
중구,312. 시청역 1번출구 뒤,201906,2194
중구,313. 서울역 광장 파출소 옆,201906,774
중구,318. 광교사거리 남측,201906,693
중구,320. 을지로입구역 4번출구 앞,201906,1438
중구,321. KEB 하나금융그룹 명동사옥 옆,201906,1292
중구,322. 명동성당 앞,201906,833
중구,324. 신세계백화점 본점 앞,201906,1423
중구,330. 청계천 한빛광장,201906,984
중구,331. 을지로2가 사거리 북측,201906,1028
중구,332. 을지로2가 사거리 남측,201906,713
중구,336. 티마크 호텔 앞,201906,807
중구,346. 맥스타일 앞,201906,2356
중구,347. 동대문역사문화공원역 9번출구 앞,201906,2198
중구,370. 시청역(2호선) 9번출구 뒤,201906,1129
중구,371. 동대입구역 6번출구 뒤,201906,877
중구,372. 약수역 3번출구 뒤,201906,1128
중구,373. 청구 어린이공원,201906,190
중구,374. 청구역 2번출구 앞,201906,1291
중구,375. 다산 어린이공원,201906,1380
중구,378. 청계7가 사거리,201906,1567
중구,379. 서울역9번출구,201906,1180
중구,380. CJ제일제당 앞,201906,1127
중구,381. 장충체육관,201906,202
중구,382. 약수역 10번출구 앞,201906,780
중구,383. 신당역 12번 출구 뒤,201906,3043
중구,384. 종로학원본원,201906,620
중구,387. 훈련원공원주차장 앞,201906,1055
중구,389. 을지로4가역 1번출구,201906,1351
중구,390. 충무로역 1번출구,201906,1560
중구,391. 정동길입구,201906,727
중구,398. 을지로3가역 3번출구,201906,1461
중구,399. 서울역 센트럴 자이아파트,201906,421
중구,428. 명보사거리,201906,626
중구,429. 송도병원,201906,212
중구,430. KEB하나은행 장충동지점,201906,541
중구,431. 청계천 영도교,201906,2231
중구,433. 을지로입구역 2번출구,201906,1729
중구,434. 신당 래미안 버스정류장,201906,238
중구,435. SK 남산빌딩,201906,432
중구,826. 서울역 서부교차로2,201906,1240
중랑구,1401. 극동늘푸른아파트,201906,1828
중랑구,1402. 금란주차장 앞,201906,969
중랑구,1403. 중화빌딩 앞 (동부시장),201906,3170
중랑구,1404. 동일로 지하차도,201906,1501
중랑구,1405. 망우역 1번출구,201906,1689
중랑구,1406. 망우청소년수련관,201906,226
중랑구,1407. 먹골역 1번출구 뒤,201906,1169
중랑구,1408. 먹골역 6번출구 앞,201906,1527
중랑구,1410. 면목 대원칸타빌아파트,201906,374
중랑구,1411. 상봉시장앞 교차로 한성빌딩 앞,201906,832
중랑구,1412. 면목초등학교,201906,575
중랑구,1413. 봉화산역 5번출구 뒤,201906,1178
중랑구,1414. 사가정역 1번출구,201906,2337
중랑구,1416. 상봉역 3번출구,201906,1047
중랑구,1418. 새솔초등학교,201906,534
중랑구,1420. 신내어울공원 앞,201906,688
중랑구,1421. 신내역 4번출구,201906,343
중랑구,1422. 신내우디안아파트 1단지,201906,317
중랑구,1424. 양원역 2번출구,201906,259
중랑구,1425. 용마문화복지센터,201906,725
중랑구,1426. 면목도시개발아파트 1동 앞,201906,433
중랑구,1427. 용마산역 1번출구,201906,510
중랑구,1428. 원묵고등학교,201906,1197
중랑구,1429. 장안중학교,201906,875
중랑구,1430. 중랑구청,201906,1417
중랑구,1431. 중랑구청 사거리,201906,1721
중랑구,1433. 중화역 2번출구,201906,2104
중랑구,1434. 홈플러스 면목동점,201906,940
중랑구,1435. 능산삼거리,201906,323
중랑구,1436. 영풍마드레빌,201906,588
중랑구,1437. 늘푸른공원 앞,201906,625
중랑구,1438. 홈플러스 신내점 앞,201906,1704
중랑구,1440. 하나은행 면목지점,201906,983
중랑구,1441. 신내능말공원,201906,1014
중랑구,1442. (구)신한은행 중랑교지점,201906,1254
중랑구,1443. 구립망우청소년독서실,201906,489
중랑구,1444. 면목4치안센터,201906,779
중랑구,1445. 용마지구대,201906,229
중랑구,1446. 중랑전화국 교차로,201906,1474
중랑구,1447. 면목역 3번출구,201906,2040
중랑구,1448. 코스트코 상봉점,201906,2458
중랑구,1449. 상봉역 1번출구,201906,2074
중랑구,1450. 화랑대역 7번출구,201906,1046
중랑구,1451. 중랑세무서,201906,2113
중랑구,1452. 겸재교 진입부,201906,1707
중랑구,1453. 중랑캠핑숲,201906,199
중랑구,1454. 한국전력공사(동대문 중랑지사),201906,1222
중랑구,1455. 상봉역 2번 출구,201906,1597
중랑구,1456. 상아빌딩(우림시장 교차로),201906,914
중랑구,1457. 동원사거리,201906,817
중랑구,1458. 상봉터미널2,201906,1694
중랑구,1459. 용마한신아파트사거리,201906,454
그룹명 없음,대여소명 없음,201907,0
그룹명 없음,대여소명 없음,201907,0
강남구,2301. 현대고등학교 건너편,201907,3004
강남구,2302. 교보타워 버스정류장(신논현역 3번출구 후면),201907,2171
강남구,2303. 논현역 7번출구,201907,1505
강남구,2304. 신영 ROYAL PALACE 앞,201907,504
강남구,2305. MCM 본사 직영점 앞,201907,555
강남구,2306. 압구정역 2번 출구 옆,201907,2018
강남구,2307. 압구정 한양 3차 아파트,201907,1789
강남구,2308. 압구정파출소 앞,201907,1017
강남구,2309. 청담역(우리들병원 앞),201907,603
강남구,2310. 청담동 맥도날드 옆(위치),201907,750
강남구,2311. 학동로 래미안 아파트 앞,201907,455
강남구,2312. 청담역 13번 출구 앞,201907,522
강남구,2313. 금원빌딩 앞,201907,1260
강남구,2314. 청담나들목입구,201907,839
강남구,2315. 봉은사역 5번출구 옆,201907,1742
강남구,2316. 삼성역 8번출구,201907,1524
강남구,2317. 삼성도로공원,201907,1064
강남구,2318. 삼성중앙역4번출구(문화센터더 리빌),201907,876
강남구,2319. 포스코4거리 서측(수협 삼성동 지점),201907,737
강남구,2320. 도곡역 대치지구대 방향,201907,1196
강남구,2321. 학여울역 사거리,201907,1124
강남구,2322. 삼성역 3번 출구,201907,1020
강남구,2323. 주식회사 오뚜기 정문 앞,201907,512
강남구,2324. 천주교 대치 2동 교회 옆,201907,1226
강남구,2325. 대치동 버거킹대치점,201907,1301
강남구,2326. 대치동 삼성로,201907,384
강남구,2327. 뱅뱅사거리 랜드마크타워 앞,201907,1473
강남구,2328. 르네상스 호텔 사거리 역삼지하보도 7번출구 앞,201907,1076
강남구,2330. 스타벅스 앞,201907,947
강남구,2331. 동영문화센터앞,201907,923
강남구,2332. 선릉역3번출구,201907,1665
강남구,2333. 양재역 3번출구 주변,201907,1647
강남구,2334. 8.삼호@ 2동 ( 간선도로),201907,436
강남구,2335. 3호선 매봉역 3번출구앞,201907,1404
강남구,2336. 강남세브란스교차로 래미안그레이튼 104동 앞,201907,556
강남구,2337. 대모산입구역 2번출구 앞,201907,488
강남구,2339. 현대아파트 정문 앞,201907,529
강남구,2340. 삼호물산버스정류장(23370) 옆,201907,2093
강남구,2341. 일원역 4~5번 출구 사이,201907,385
강남구,2342. 대청역 1번출구 뒤,201907,1832
강남구,2343. 세곡사거리 대왕파출소 앞,201907,177
강남구,2344. 리엔파크 2단지 앞,201907,659
강남구,2347. 두산건설 본사,201907,730
강남구,2348. 포스코사거리(기업은행),201907,2442
강남구,2349. 역삼빌딩 앞(하나은행 옆),201907,737
강남구,2350. 래미안그레이튼102동앞,201907,472
강남구,2351. 청소년수련관(수영장)앞,201907,341
강남구,2352. 서울본부세관(건설회관 앞),201907,459
강남구,2353. 강남구청역 2번출구 뒤,201907,1123
강남구,2354. 청담역 2번출구,201907,329
강남구,2355. 삼성역 5~6번 출구 사이,201907,1862
강남구,2356. 강남구청,201907,714
강남구,2357. 르네상스호텔사거리 역삼지하보도 3번출구 앞 (더 오번 빌딩 명동칼국수 앞),201907,1035
강남구,2358. 구룡초사거리 (현대아파트10동 앞 ),201907,464
강남구,"2359. 국립국악중,고교 정문 맞은편",201907,870
강남구,2360. 도곡1동 주민센터 교차로,201907,1247
강남구,2361. 압구정역 교차로,201907,1011
강남구,2362. 신사동 가로수길 입구,201907,971
강남구,2363. 강남 을지병원 교차로,201907,565
강남구,2364. 도산대로 렉서스 앞,201907,602
강남구,2365. K+ 타워 앞,201907,1224
강남구,2368. 도곡동 경남아파트 건너편,201907,591
강남구,2369. KT선릉타워,201907,1078
강남구,2370. 한티역 3번출구,201907,1185
강남구,2371. 한국우편사업진흥원,201907,597
강남구,2372. 대치역 사거리,201907,1623
강남구,2373. 개포동역 사거리,201907,1108
강남구,2375. 수서역 1번출구 앞,201907,762
강남구,2376. 수서역 6번출구 앞,201907,421
강남구,2377. 수서역 5번출구 뒤,201907,2270
강남구,2380. 삼성동베이직하우스앞,201907,842
강남구,2381. 언주역 6번출구앞,201907,619
강남구,2382. 역삼동 sk뷰 501동앞,201907,377
강남구,2383. 보금자리정원,201907,213
강남구,2384. 자곡사거리,201907,1715
강남구,2385. 학동역,201907,1152
강남구,2387. 래미안강남힐즈 사거리,201907,1217
강남구,2388. 강남구 도시관리공단,201907,524
강남구,2389. 경기여자고등학교 후문 (삼성로3길 입구),201907,345
강남구,2390. 구룡마을 입구 (래미안블레스티지 아파트),201907,439
강남구,2391. 구룡터널 입구(개포1단지아파트),201907,29
강남구,2392. 구룡산 입구 (구룡산 서울둘레길 입구),201907,197
강남구,2393. 구룡사 앞 교차로 (보도육교),201907,134
강남구,2395. 개포1단지아파트 입구 (보도육교),201907,83
강남구,2396. 영동3교 북단(우성캐릭터 앞 보도),201907,903
강남구,2398. 더라움,201907,837
강남구,2401. 밀알학교 입구 (삼성서울병원 입구),201907,244
강남구,2403. 공무원연금매점 교차로 (개포주공9단지 입구),201907,157
강남구,2404. 대모산입구역 4번 출구 앞,201907,749
강남구,2405. 청담공원앞 교차로,201907,932
강남구,2406. 논현동 광명빌딩 앞,201907,443
강남구,2407. 역삼.서초.삼성 세무서 앞 (역삼빌딩 앞),201907,1793
강남구,2408. 강남한양수자인아파트,201907,690
강남구,2409. 역삼동 디오슈페리움 (우성아파트 사거리),201907,1213
강남구,2410. 포스코피앤에스타워 (역삼역 3번출구 부근),201907,1052
강남구,2411. 세곡동 성당,201907,718
강남구,2412. 일원1동 주민센터,201907,1409
강동구,1001. 광진교 남단 사거리(디지털프라자앞),201907,2394
강동구,1002. 해공공원(천호동),201907,1883
강동구,1003. 해공도서관앞,201907,1192
강동구,1004. 삼성광나루아파트 버스정류장,201907,1484
강동구,1006. 롯데캐슬 115동앞,201907,933
강동구,1007.암사동 선사유적지,201907,102
강동구,1008. 암사역 3번출구(국민은행앞),201907,3296
강동구,1009. 천호역4번출구(현대백화점),201907,4337
강동구,1010. 강동세무서,201907,3010
강동구,1011. LIGA 아파트 앞,201907,3659
강동구,1012. 서울 상운차량,201907,1286
강동구,1013. 강동구청역 1번 출입구,201907,1530
강동구,1014. 강동구평생학습관앞,201907,1108
강동구,1015. 샛마을 근린공원,201907,1207
강동구,1016. 해뜨는 주유소옆 리엔파크 109동앞,201907,566
강동구,1017. 맥도날드(길동),201907,2149
강동구,1018. 둔촌 주공 GS 맞은편,201907,1052
강동구,1019. 다성이즈빌아파트(호원대 대각선 맞은편),201907,3591
강동구,1020. 강동경찰서,201907,3337
강동구,1021. 강일동 리슈빌 빌딩앞,201907,1166
강동구,1022. 길동 사거리(초소앞),201907,1813
강동구,1023. 한국종합기술사옥 앞,201907,1442
강동구,1024. 강동구청 앞,201907,2176
강동구,1025. 상일초등학교,201907,502
강동구,1026. 대명초교 입구 교차로,201907,734
강동구,1027. 프라자 아파트 앞,201907,968
강동구,1028. 포레스 주상복합 빌딩,201907,1360
강동구,1029. 롯데 시네마,201907,2218
강동구,1030. 미호 플랜트 앞,201907,1390
강동구,1031. 암사동 CBIS,201907,458
강동구,1032. 선사고등학교,201907,508
강동구,1033. 고덕동 아남아파트,201907,843
강동구,1034. 고덕동 래미안 힐스테이트,201907,418
강동구,1035. 고덕역 4번출구,201907,1768
강동구,1036. 고덕동 주양쇼핑,201907,1049
강동구,1037. 강일리버파크 6단지,201907,210
강동구,1038. 강일 다솜 어린이 공원,201907,154
강동구,1039. 고덕초등학교,201907,128
강동구,1041. 묘곡초등학교,201907,765
강동구,1042. 강일리버파크 2~5단지,201907,394
강동구,1044. 굽은다리역,201907,4122
강동구,1047. 건강보험 강동지사kt,201907,2126
강동구,1048. 동부기업(둔촌동),201907,1856
강동구,1049. 강일리버파크 10단지,201907,614
강동구,1050. 둔촌역 3번 출입구,201907,4372
강동구,1051. 양지시장 (용성약국앞) 입구,201907,1369
강동구,1052. 리싸이클시티,201907,304
강동구,1053. 동명근린공원 진입로 (아리수로),201907,255
강동구,1054. 말우물 어린이 공원,201907,159
강동구,1056. 강일리버파크 7~11단지,201907,360
강동구,1057. 능골근린공원,201907,504
강동구,1058. 고덕숲 아이파크 1,201907,222
강동구,1059. 래미안 강동팰리스(102동),201907,1816
강동구,1060. 천일초교 사거리,201907,894
강동구,1061. 천호초교 입구 사거리(일주빌딩),201907,1103
강동구,1062. 고덕숲 아이파크 2,201907,281
강동구,3539. 서원마을,201907,148
강북구,"1501. 미아역 3번,4번 출구 사이",201907,1779
강북구,1503. 이디야 커피 수유역점 앞,201907,3503
강북구,1504. 다이소 삼양시장점,201907,618
강북구,1506. 강북문화예술회관,201907,1091
강북구,1509. 서울북부수도사업소,201907,949
강북구,1510. 번동주공5단지 관리사무소 앞,201907,309
강북구,1511. 번동 금호어울림아파트102동앞,201907,303
강북구,1512. 강북중학교 앞,201907,1243
강북구,1513. 강북구청 뒷편,201907,470
강북구,1514. 강북구청 사거리 버스정류소 앞,201907,1847
강북구,1515. 송천동 주민센터,201907,648
강북구,1516. 우이초등학교 후문 옆,201907,678
강북구,1518. SK telecom(수유직영점) 앞,201907,681
강북구,1519. 세븐일레븐 수유장미원점 앞,201907,740
강북구,1520. 성실교회,201907,1196
강북구,1522. 월드전기조명인테리어(우이동),201907,383
강북구,1525. 미아동 복합청사,201907,489
강북구,1526. 수유동 채선당앞,201907,679
강북구,1527. 미아역 1번 출구 뒤,201907,979
강북구,1528. 삼각산동 주민센터,201907,613
강북구,1529. 미아동 한국전력공사,201907,1694
강북구,1530. 광산사거리,201907,1484
강북구,1531. 미아사거리 1번 출구,201907,2539
강북구,1532. 번3동 주민센터 교차로,201907,734
강북구,"1533. 번동 주공3, 4단지 교차로",201907,1401
강북구,1534. 북서울 꿈의 숲 동문,201907,677
강북구,1535. 효성인텔리안 앞,201907,2775
강북구,1536. 번동 두산위브 101동 옆,201907,1333
강북구,1537. 북한산 우이역,201907,613
강북구,1538. 솔밭공원역,201907,643
강북구,1539. 4.19민주묘지역,201907,1374
강북구,1540. 가오리역,201907,950
강북구,1541. 삼양역,201907,407
강북구,1542. 삼양사거리역,201907,489
강북구,1543. 수유1동 주민센터,201907,753
강북구,1545. 솔샘역 2번 출구,201907,415
강북구,1546. 송천동우체국,201907,799
강북구,1547. 꿈의숲 롯데캐슬,201907,372
강북구,1548. 북서울 꿈의숲 서문,201907,511
강서구,1101. 개화동상사마을종점 버스정류장,201907,126
강서구,1102. 방화사거리 마을버스 버스정류장,201907,1361
강서구,1103. 방화역 4번출구앞,201907,1428
강서구,1105. 방화근린공원,201907,249
강서구,1106. 신방화사거리,201907,1706
강서구,1108. 공항시장역 2번출구 뒤,201907,925
강서구,1109. 공항시장역 4번출구,201907,656
강서구,1110. 공항중학교앞,201907,783
강서구,1111. 마곡엠밸리6_7단지 마곡중학교,201907,1305
강서구,1112. 마곡엠밸리4단지 정문,201907,3816
강서구,1113. 서남환경공원 버스정류장,201907,1465
강서구,1114. 서남물재생센터 버스정류장,201907,334
강서구,1115. 등촌역 1번출구옆,201907,1291
강서구,1117. 스타벅스앞,201907,2712
강서구,1118. 증미역 3번출구뒤(등촌두산위브센티움오피스텔),201907,3349
강서구,1119. 염창동 한마음아파트앞(염창동 빛나는 음악학원앞),201907,2133
강서구,1120. 대림경동아파트앞,201907,1730
강서구,1121. 가양레포츠센터앞,201907,1595
강서구,1122. 황금내근린공원,201907,2137
강서구,1124. 발산역 6번출구옆(다이소앞),201907,2914
강서구,1125. 명덕고교입구(영종빌딩),201907,1980
강서구,1126. 우장산역 1번출구옆(우장산아이파크105동앞),201907,1542
강서구,1127. 화곡역(에이스정형외과앞) 버스정류장,201907,1674
강서구,1128. 화곡역 6번출구,201907,956
강서구,1129. 화곡역 1번 출구 앞,201907,1456
강서구,1130. 화곡본동시장 버스정류장,201907,624
강서구,1131. 꿈돌이공원 앞,201907,2007
강서구,1132. 등촌역 7번출구,201907,1665
강서구,1135. 강서구의회,201907,1507
강서구,1136. 등촌2파출소,201907,661
강서구,1137. 등촌2동주민센터,201907,448
강서구,1139. 용문사 버스정류장,201907,1328
강서구,1140. 목동사거리 버스정류장,201907,1415
강서구,1141. 곰달래 문화복지센터 1-1,201907,1390
강서구,1145. 곰달래 문화복지센터 1-2,201907,968
강서구,1146. 곰달래사거리,201907,1094
강서구,1148. 볏골공원,201907,818
강서구,1149. 신방화역환승주차장,201907,3124
강서구,1150. 송정역 1번출구,201907,2767
강서구,1151. 마곡역1번출구,201907,1404
강서구,1152. 마곡역교차로,201907,1792
강서구,"1153. 발산역 1번, 9번 인근 대여소",201907,5058
강서구,1155. 기쁜우리복지관,201907,1997
강서구,1157. 강서구청,201907,1898
강서구,1158. 가양역 8번출구,201907,5176
강서구,1159. 서서울모터리움앞,201907,1584
강서구,1160. 양천향교역 7번출구앞,201907,5539
강서구,1161. 강서면허시험장앞,201907,361
강서구,1162. 공항초등학교건너편,201907,1410
강서구,1163. 방화동강서기동대앞,201907,1083
강서구,1165. 마곡중학교 후문,201907,825
강서구,1166. 강서구립등빛도서관,201907,3304
강서구,1167. 마곡수명산파크3단지 교차로,201907,3010
강서구,1168. 마곡엠밸리10단지 앞,201907,1555
강서구,1169. 염창역 1번 출구,201907,1791
강서구,1170. 강서구보건소 (삼성디지털 프라자),201907,1185
강서구,1171. 염창동 새마을금고 건너편 (모닝글로리),201907,1572
강서구,1172. 가양3동 주민센터,201907,1216
강서구,1173. 강서구청사거리(SH타워),201907,2771
강서구,1174. 강서구청사거리(부민병원),201907,1081
강서구,1175. 대한항공 인력개발센터,201907,818
강서구,1177. 수명중?고교,201907,1177
강서구,1178. 개화산역 2번 출구,201907,979
강서구,1180. 마곡엠밸리 15단지(1502동) 건너편,201907,1181
강서구,1181. 농수산식품공사 (강서지사),201907,267
강서구,1182. KBS 스포츠월드,201907,2367
강서구,1183. KC 대학교,201907,172
강서구,1184. 마곡13단지,201907,1353
강서구,1185. 등촌9단지,201907,1440
강서구,1186. 송정중학교,201907,622
강서구,1187. 강서수산물도매시장,201907,334
강서구,1188. 롯데중앙연구소,201907,645
강서구,1190. 마곡역 교차로(2번출구),201907,744
강서구,1191. 마곡역 교차로(NH농협),201907,2312
강서구,1192. 마곡수명산파크 209동 건너편,201907,1526
강서구,1193. 마곡센트럴타워 1차,201907,2204
강서구,1194. 센서텍㈜,201907,1037
강서구,1195. 코오롱One&Only타워,201907,2016
강서구,1196. 서울식물원(문화센터) 건너편,201907,848
강서구,1197. 엘펠리체 호텔 건너편,201907,3221
강서구,1198. LG 사이언스파크,201907,1169
강서구,1199. 우장산역 3번출구,201907,1521
강서구,1200. 개화광역환승센터,201907,236
강서구,2701. 마곡나루역 5번출구 뒤편,201907,6792
강서구,2702. 마곡 엠밸리2단지,201907,1035
관악구,2102. 봉림교 교통섬,201907,8808
관악구,2103. 신림동 우방아파트,201907,1762
관악구,2104. 사당역 5번출구,201907,1410
관악구,2105. 미성동 신림체육센터,201907,1047
관악구,2106. 난곡 새마을금고,201907,1895
관악구,2107. 도림천 신화교,201907,3121
