대여소 그룹,대여소 명,대여 일자 / 월,대여 건수
영등포구,255. 도림사거리,202108.0,1728.0
영등포구,256. 동아에코빌입구,202108.0,1304.0
영등포구,257. 신길삼거리(우리은행),202108.0,2384.0
영등포구,258. 신길역3번출구,202108.0,1690.0
영등포구,259. 대방역6번출구,202108.0,3652.0
영등포구,260. 여의도 마리나선착장 앞,202108.0,953.0
영등포구,262. 영문초등학교 사거리,202108.0,3691.0
영등포구,263. 근로자회관 사거리,202108.0,3263.0
영등포구,264. 교보생명보험 앞,202108.0,1408.0
영등포구,265. 영등포유통상가 사거리,202108.0,1579.0
영등포구,266. 영등포청과시장 사거리,202108.0,1420.0
영등포구,267. 삼성화재 사옥 옆,202108.0,1928.0
영등포구,268. 그랜드컨벤션센터 앞,202108.0,2133.0
영등포구,270. 증권거래소후문교차로,202108.0,1229.0
영등포구,271. 샛강생태공원방문자센터 앞,202108.0,716.0
영등포구,272. 당산육갑문,202108.0,6977.0
영등포구,274. 영등포역지하쇼핑센타 5번출구,202108.0,4713.0
영등포구,275. 신동아아파트,202108.0,3258.0
영등포구,276. SK 영등포주유소,202108.0,2915.0
영등포구,278. 쌍용플레티넘오피스텔,202108.0,3163.0
영등포구,279. 영등포 푸르지오 아파트,202108.0,2108.0
영등포구,280. 양평동6차현대아파트 앞,202108.0,2477.0
영등포구,281. 신동아아파트 앞,202108.0,1361.0
영등포구,282. 신한은행,202108.0,700.0
영등포구,283. 아크로타워 스퀘어(영등포시장),202108.0,3210.0
영등포구,284. 센트럴 푸르지오 시티 앞,202108.0,2364.0
영등포구,285. 대림3동사거리(하나은행),202108.0,683.0
영등포구,286. 우성아파트 교차로,202108.0,1553.0
영등포구,287. 영등포전화국사거리 (서강어린이공원),202108.0,2311.0
영등포구,288. 쌍용예가(구청별관),202108.0,1388.0
영등포구,289. 대림3동사거리,202108.0,1157.0
영등포구,290. 당산동 SK V1 빌딩,202108.0,1995.0
영등포구,291. 문래동 하이테크 시티,202108.0,2592.0
영등포구,292. 영일 어린이공원,202108.0,1325.0
영등포구,293. 충북 미래관,202108.0,3248.0
영등포구,295.영등포공원 분수대 앞,202108.0,313.0
영등포구,296.KT플라자 영등포점,202108.0,2321.0
영등포구,297.국회3문,202108.0,485.0
영등포구,298.KBS 연구동 건너편,202108.0,556.0
영등포구,299.여의도 순복음교회,202108.0,928.0
영등포구,3201.당산skv1센터,202108.0,1301.0
영등포구,3202.당산롯데캐슬프레스티지,202108.0,2452.0
영등포구,3203.도림동배드민턴체육관,202108.0,765.0
영등포구,3204.도림고가도로 밑,202108.0,879.0
영등포구,3205.문래현대2차,202108.0,1.0
영등포구,3206.문래동 주민센터,202108.0,1211.0
영등포구,3207.양남사거리1,202108.0,558.0
영등포구,3211.신길 래미안 프레비뉴,202108.0,498.0
영등포구,3212.신풍역 6번출구,202108.0,1245.0
영등포구,3214.영등포 푸르지오,202108.0,1759.0
영등포구,3215.강변삼성래미안,202108.0,1367.0
영등포구,3219.영등포역 2번출구,202108.0,2586.0
영등포구,3220.래미안에스티움 앞 (신풍로),202108.0,1359.0
영등포구,3221.서울특별시 남부교육지원청,202108.0,610.0
영등포구,4552. 코레일유통본사,202108.0,933.0
영등포구,4553. 당산삼성2차아파트,202108.0,1691.0
영등포구,4555. 대림우성2차아파트,202108.0,656.0
영등포구,4556. 리버뷰신안인스빌1차 후문,202108.0,1115.0
영등포구,4557. 리버뷰신안인스빌2차 후문,202108.0,1244.0
영등포구,4558. 대영중고 후문,202108.0,795.0
영등포구,4559. 신길역 2번출구,202108.0,2051.0
영등포구,4560. 양평동성원아파트,202108.0,732.0
영등포구,4561. 양평역 1번출구,202108.0,3421.0
영등포구,4563. 여의도 은하아파트,202108.0,678.0
영등포구,4564. 63스퀘어,202108.0,1720.0
영등포구,4565. 영등포 신세계백화점,202108.0,3386.0
영등포구,4566. 대림성원상떼빌아파트,202108.0,1494.0
영등포구,4567. 한림대학교 강남성심병원 신관,202108.0,998.0
영등포구,4568. 영등포로터리,202108.0,1310.0
영등포구,4569. 힐스테이트클래시안아파트,202108.0,839.0
영등포구,4571. 문래동롯데캐슬아파트,202108.0,3369.0
영등포구,4573. 두산위브아파트,202108.0,399.0
영등포구,4574. 영등포시장역 포레나영등포,202108.0,2024.0
영등포구,4575. 대림동 e편한세상영등포아델포레,202108.0,1545.0
영등포구,4576.보라매sk뷰 108동 앞,202108.0,826.0
영등포구,4578.보라매sk뷰,202108.0,599.0
영등포구,4579. 국회의사당 본관,202108.0,389.0
영등포구,4580. 국회3문,202108.0,337.0
영등포구,4581. 국회소통관,202108.0,353.0
영등포구,4582. 국회도서관,202108.0,165.0
영등포구,4583. 의정관,202108.0,304.0
영등포구,4584. 국회2문,202108.0,281.0
영등포구,4585. 국회6문,202108.0,276.0
영등포구,4588.양남사거리2,202108.0,845.0
영등포구,4589. KRX한국거래소(1),202108.0,138.0
영등포구,4590. KRX한국거래소(2),202108.0,224.0
용산구,4602. 숙명여대앞 버스정류소 주변,202108.0,313.0
용산구,4603. 한강GS에클라트 건너편 교통섬,202108.0,696.0
용산구,4604. 원효로다목적체육관 앞,202108.0,499.0
용산구,"4605. 노들섬 다목적홀(동쪽) 숲, 앞",202108.0,810.0
용산구,4607. 국립중앙박물관 -용산가족공원 앞,202108.0,269.0
용산구,4608. 국립중앙박물관 정문 앞,202108.0,174.0
용산구,4609. 파크타워 104동 앞,202108.0,271.0
용산구,4610. 한남나인원 105동 앞,202108.0,525.0
용산구,4611. 국제루터교회 앞,202108.0,253.0
용산구,4612. 한남 준 J.FSS 앞,202108.0,171.0
용산구,4613. 서울갤러리아 앞,202108.0,282.0
용산구,4615. 크라운호텔앞 버스정류소,202108.0,861.0
용산구,4616. 신용산지하차도 앞,202108.0,577.0
용산구,4617. 동원베네스트 건너편,202108.0,148.0
용산구,4618. 풍전아파트 건너편,202108.0,575.0
용산구,4619. 한강트럼프월드3차 앞,202108.0,1109.0
용산구,4620. 삼각지역 14번 출구 앞(교통섬),202108.0,921.0
용산구,4622. 한강중학교 앞 버스정류장,202108.0,429.0
용산구,4623. 라인프랜즈이태원점 앞,202108.0,619.0
용산구,4625. 용산공원갤러리앞,202108.0,302.0
용산구,4627. 효창공원앞역 5번출구 옆,202108.0,542.0
용산구,4629. 한강초교보도육교 앞,202108.0,1186.0
용산구,4632. 용산 푸르지오 파크타운 1단지 앞,202108.0,121.0
용산구,800. 목월공원 앞,202108.0,1112.0
용산구,802. 한강진역 2번 출구 앞,202108.0,480.0
용산구,803. 한남초교 앞 보도육교,202108.0,155.0
용산구,805. 문배어린이공원 앞,202108.0,1063.0
용산구,806. 전자랜드 본관 앞,202108.0,36.0
용산구,807. 서울역 12번 출구 앞,202108.0,971.0
용산구,808. 서빙고동 금호맨션 앞,202108.0,334.0
용산구,809. 한남 유수지 복개주차장,202108.0,1670.0
용산구,810. 이태원지하보도,202108.0,724.0
용산구,811. 녹사평역1번출구,202108.0,724.0
용산구,812. 용산전쟁기념관,202108.0,329.0
용산구,813. 삼각지역 3번출구,202108.0,1022.0
용산구,815. LIG강촌아파트 103동앞,202108.0,1833.0
용산구,816. 신용산역 6번출구 앞,202108.0,1869.0
용산구,817. 삼각지역 4번출구 앞,202108.0,1484.0
용산구,818. 숙명여대 입구 교차로,202108.0,1727.0
용산구,819. 선린인터넷 고등학교,202108.0,1252.0
용산구,820. 청파동입구 교차로,202108.0,1056.0
용산구,822. 이촌1동 마을공원,202108.0,450.0
용산구,823. 효창동주민센터 앞,202108.0,326.0
용산구,825. 서빙고동 주민센터 앞,202108.0,3879.0
용산구,827. 국군복지단,202108.0,156.0
용산구,828. 숙대입구역 8번,202108.0,1017.0
용산구,829. 베르가모앞,202108.0,2519.0
용산구,830. 청암자이아파트앞,202108.0,427.0
용산구,831. 이태원관광특구입구,202108.0,444.0
용산구,832. 이촌1동 주민센터 뒤,202108.0,1430.0
용산구,834. 효창공원앞역 3번출구 뒤,202108.0,1531.0
용산구,835. 남영역 건너편,202108.0,1081.0
용산구,836. 현대자동차서비스 앞,202108.0,1210.0
용산구,837. 한남나들목 입구,202108.0,1606.0
용산구,838. 숙대입구역 4번출구,202108.0,1535.0
용산구,839. 보광동 삼성리버빌아파트 앞,202108.0,1214.0
용산구,840. 용산 파크타워 앞,202108.0,648.0
용산구,841. 신용산역 1번 출구,202108.0,2019.0
용산구,843. 녹사평역 광장,202108.0,861.0
용산구,844. 이촌2동 동원베네스트 아파트 앞,202108.0,1003.0
용산구,845. 용산 선인상가,202108.0,879.0
용산구,846. 용산중학교,202108.0,1103.0
용산구,847. 국방부민원실옆,202108.0,415.0
용산구,848. 삼각지12번 출구,202108.0,562.0
용산구,849. 삼각지 자이아파트,202108.0,1616.0
용산구,850. KCC용산월츠타워,202108.0,821.0
용산구,851.효창 푸르지오 앞,202108.0,428.0
용산구,852.청암자이APT(103동),202108.0,843.0
용산구,853.용산역 맞은편,202108.0,4022.0
용산구,854.HID 유족동지회 앞,202108.0,248.0
용산구,855.이촌역5번출구 앞,202108.0,204.0
용산구,857. 현대 안성타워,202108.0,360.0
용산구,858.녹사평역3번 출구,202108.0,324.0
용산구,859.남산공원 야외식물원 앞,202108.0,59.0
용산구,860.LG한강 자이아파트 앞,202108.0,2124.0
용산구,863.이촌역2번 출구,202108.0,314.0
용산구,864.순천향대학병원(한남오거리),202108.0,833.0
용산구,865.하얏트호텔 앞,202108.0,100.0
용산구,866.브라운스톤 남산아파트,202108.0,626.0
용산구,867.서빙고역 광장(1번출구),202108.0,477.0
용산구,869.노들섬 동측 앞,202108.0,512.0
용산구,870.노들섬 서측 앞,202108.0,3882.0
은평구,4652. 신사두산위브2차아파트 앞,202108.0,1281.0
은평구,4653. LG 베스트샵 앞,202108.0,816.0
은평구,4654. OK부동산 앞,202108.0,587.0
은평구,4657. 다이소앞,202108.0,1328.0
은평구,4658. 녹번역1번출구앞,202108.0,544.0
은평구,4659. 커피데이응암동지점,202108.0,965.0
은평구,4663. 삼성디지털은평불광점앞,202108.0,765.0
은평구,4665. 김영혜손뜨개 앞,202108.0,621.0
은평구,4667. 폭포동입구 교차로,202108.0,463.0
은평구,4668. 기자촌사거리,202108.0,276.0
은평구,4671. 청구성심병원 앞,202108.0,783.0
은평구,4672. 준빌딩 앞,202108.0,370.0
은평구,4674. 녹번역e편한세상 캐슬 정문 앞,202108.0,1226.0
은평구,4676. 갈현1동 주민센터,202108.0,662.0
은평구,4677. 백련산 SK뷰 아이파크 해모로 아파트 앞,202108.0,827.0
은평구,900. 은평예술회관,202108.0,941.0
은평구,901. 응암1동사무소,202108.0,859.0
은평구,902. 진관동 은빛초등학교,202108.0,500.0
은평구,903. 은평뉴타운 아이파크,202108.0,835.0
은평구,904. 은평뉴타운 푸르지오,202108.0,770.0
은평구,905. 구파발역 2번출구,202108.0,2105.0
은평구,906. 연신내역 5번출구,202108.0,3035.0
은평구,907. CJ 드림시티,202108.0,4738.0
은평구,908. 구산역 4번출구,202108.0,1370.0
은평구,909. 백련산 힐스테이트 3차,202108.0,591.0
은평구,911. 은평평화공원(역촌역4번출구),202108.0,2525.0
은평구,912. 응암오거리,202108.0,2280.0
은평구,913. 이마트 은평점,202108.0,3259.0
은평구,914. 새절역 2번출구,202108.0,2852.0
은평구,915. 증산역 4번출구,202108.0,1698.0
은평구,916. 평생학습관 앞,202108.0,1518.0
은평구,917. 녹번역 4번출구,202108.0,1131.0
은평구,919. 서울혁신파크,202108.0,902.0
은평구,921. 신도고등학교,202108.0,324.0
은평구,922. 연신내역 4번출구,202108.0,773.0
은평구,923. 국민은행 연서지점,202108.0,870.0
은평구,924. 메뚜기다리,202108.0,166.0
은평구,925. 불광역 2번출구,202108.0,693.0
은평구,927. 연신내역 3번출구 인근,202108.0,688.0
은평구,928. 은평역사한옥박물관,202108.0,478.0
은평구,930. 구 서부경찰서 건너편,202108.0,861.0
은평구,931. 역촌파출소,202108.0,3437.0
은평구,932. 예일여중,202108.0,1170.0
은평구,933. LG서비스 역촌점,202108.0,1889.0
은평구,934. 신사동 성당,202108.0,332.0
은평구,937. 상림마을 롯데캐슬2단지 옆,202108.0,148.0
은평구,938. 금암 문화공원,202108.0,243.0
은평구,939. 은평구청 교차로,202108.0,730.0
은평구,941. 은평뉴타운 도서관,202108.0,580.0
은평구,942. 상림마을 생태공원,202108.0,424.0
은평구,943. 은평구청 보건소,202108.0,1979.0
은평구,945. 기자촌 사거리,202108.0,257.0
은평구,946. 독바위역,202108.0,724.0
은평구,947. 연신내 선일하이츠빌 정류소,202108.0,633.0
은평구,948. 디지털미디어 시티역 4번출구(DMC역),202108.0,895.0
은평구,949. 연신내역 1번 출구,202108.0,1303.0
은평구,950. 구산역 2번 출구,202108.0,2027.0
은평구,952. 서울연신중학교,202108.0,474.0
은평구,953. 서울연신초등학교,202108.0,590.0
은평구,954. 은평뉴타운구파발9단지,202108.0,746.0
은평구,956. 응암시장교차로,202108.0,2553.0
은평구,958. 신한은행 응암동 지점 앞,202108.0,1246.0
은평구,959. 구파발10단지 인근,202108.0,437.0
은평구,960. 구파발역 환승센터,202108.0,859.0
은평구,961. 불광역 9번 출구,202108.0,1446.0
은평구,962. 은평뉴타운 힐데스하임,202108.0,1339.0
은평구,963. 대호프라자아파트,202108.0,917.0
은평구,964. 북한산힐스테이트 7차아파트,202108.0,732.0
은평구,965. 서울특별시 은평병원,202108.0,689.0
은평구,966. 서울혁신파크1,202108.0,296.0
은평구,967. 서울혁신파크2,202108.0,398.0
은평구,968. 은평뉴타운 상림마을 13단지,202108.0,265.0
은평구,969. 은평 지웰테라스,202108.0,268.0
은평구,971. 역촌 센트레빌 아파트,202108.0,507.0
은평구,972. 수색역,202108.0,1169.0
은평구,973.제각말푸르지오 5-1단지 아파트,202108.0,375.0
은평구,974.연신초등학교옆 마을마당,202108.0,159.0
은평구,975.백련산 힐스테이트상가앞,202108.0,528.0
은평구,976.진관고등학교앞,202108.0,622.0
은평구,977.신도중학교앞,202108.0,294.0
은평구,978.녹번 힐스테이트상가앞,202108.0,498.0
은평구,979.원풍빌라앞,202108.0,634.0
은평구,982.유니클로 은평점앞,202108.0,977.0
은평구,984.상신초등학교앞 버스정류장,202108.0,1346.0
은평구,985.은평온누리약국앞,202108.0,1065.0
은평구,989.응암 꼬꼬닭치킨호프 앞,202108.0,1584.0
은평구,991.흥국사 정류장,202108.0,145.0
은평구,992.북한산입구 정류장,202108.0,352.0
은평구,993.은평뉴타운 은뜨락아파트앞,202108.0,707.0
은평구,994.북한산생태공원입구(교통섬),202108.0,305.0
은평구,995.은평다목적체육관,202108.0,488.0
은평구,996.응암역2번출구 국민은행 앞,202108.0,4292.0
정비센터,9993. 개화정비,202108.0,0.0
정비센터,9997.강남센터,202108.0,26.0
정비센터,9998. 영남주차장 정비센터,202108.0,7.0
정비센터,99999. 영남단말기정비,202108.0,6.0
정비센터,도봉정비센터,202108.0,7.0
정비센터,상담센터,202108.0,175.0
정비센터,상암센터 정비실,202108.0,5.0
정비센터,위트콤,202108.0,7.0
정비센터,중랑센터,202108.0,9.0
정비센터,훈련원센터,202108.0,1.0
종로구,301. 경복궁역 7번출구 앞,202108.0,1639.0
종로구,302. 경복궁역 4번출구 뒤,202108.0,2775.0
종로구,303. 광화문역 1번출구 앞,202108.0,2311.0
종로구,305. 종로구청 옆,202108.0,551.0
종로구,306. 광화문역 7번출구 앞,202108.0,523.0
종로구,307. 서울역사박물관 앞,202108.0,1002.0
종로구,308. 광화문 S타워 앞,202108.0,1833.0
종로구,309. 광화문역 6번출구 옆,202108.0,1282.0
종로구,314. 국립현대미술관,202108.0,1342.0
종로구,316. 종각역 1번출구 앞,202108.0,2132.0
종로구,326. 안국역 5번출구 앞,202108.0,1608.0
종로구,327. 낙원상가 옆,202108.0,1346.0
종로구,328. 탑골공원 앞,202108.0,951.0
종로구,329. 청계2가 사거리 옆,202108.0,1410.0
종로구,334. 종로3가역 2번출구 뒤,202108.0,1442.0
종로구,335. 종로3가역 15번출구 앞,202108.0,1085.0
종로구,337. 창경궁 입구,202108.0,685.0
종로구,338. 세운스퀘어 앞,202108.0,1167.0
종로구,339. 종로4가 사거리,202108.0,1179.0
종로구,340. 혜화동 로터리,202108.0,1839.0
종로구,3401.창신두산아파트,202108.0,212.0
종로구,3402.이화공영주차장,202108.0,679.0
종로구,3403.서울특별시 교육청,202108.0,200.0
종로구,3404.서울특별시 중부교육지원청,202108.0,210.0
종로구,3405.파크팰리스,202108.0,1185.0
종로구,3406.세종로공원,202108.0,1089.0
종로구,3407.안국동사거리(신),202108.0,1716.0
종로구,3408.종로타워빌딩,202108.0,1076.0
종로구,341. 혜화역 3번출구 뒤,202108.0,1385.0
종로구,3410.종로3가역 8번출구,202108.0,2259.0
종로구,3411.종묘,202108.0,987.0
종로구,3412.세운상가,202108.0,813.0
종로구,3413.종로플레이스,202108.0,1827.0
종로구,3414.종로5가역 4번출구,202108.0,1050.0
종로구,3416.동묘앞역 6번출구,202108.0,1974.0
종로구,3417.창신3동주민센터,202108.0,1123.0
종로구,3418.창신역2번 출구,202108.0,193.0
종로구,3419.국립어린이과학관,202108.0,583.0
종로구,342. 대학로 마로니에공원,202108.0,2789.0
종로구,3420.성균관대입구사거리(맥도날드),202108.0,1193.0
종로구,3421.혜화역 1번출구,202108.0,2252.0
종로구,3422.성균관대 정문,202108.0,2076.0
종로구,3423.현대그룹(본사),202108.0,985.0
종로구,3425.광화문 풍림스페이스본 1단지앞,202108.0,699.0
종로구,3426.독립문역 2번출구 뒤,202108.0,360.0
종로구,3427.인왕산 아이파크 정문,202108.0,327.0
종로구,3428.서울미술관,202108.0,234.0
종로구,3429.AW컨벤션앞,202108.0,217.0
종로구,343. 예일빌딩(율곡로) 앞,202108.0,816.0
종로구,3430.구기치안센터 앞,202108.0,183.0
종로구,3431.로제우스 레포츠센터,202108.0,268.0
종로구,3432.종로2가 사거리,202108.0,1461.0
종로구,344. 성균관대 E하우스 앞,202108.0,1032.0
종로구,345. 서울보증보험본사 앞,202108.0,1079.0
종로구,348. 독립문역 사거리,202108.0,1104.0
종로구,349. 사직동주민센터,202108.0,902.0
종로구,351. 청운초교 앞 삼거리,202108.0,812.0
종로구,352. 중앙고입구 삼거리,202108.0,406.0
종로구,353. 재동초교 앞 삼거리,202108.0,1102.0
종로구,354. 포르투갈 대사관 앞,202108.0,1107.0
종로구,355. 서울사대부속초교 앞,202108.0,1226.0
종로구,356. KT혜화지사 앞,202108.0,1119.0
종로구,358. 성대입구 사거리,202108.0,1243.0
종로구,359. 원남동사거리,202108.0,1053.0
종로구,361. 동묘앞역 1번출구 뒤,202108.0,3535.0
종로구,362. 청계8가 사거리,202108.0,2441.0
종로구,363. 신설동역 11번출구 뒤,202108.0,1986.0
종로구,364. 창신역 1번출구 앞,202108.0,584.0
종로구,367. 독립문역 3-1번출구,202108.0,1473.0
종로구,368. SK 서린빌딩 앞,202108.0,1491.0
종로구,369. 광화문 시민열린마당,202108.0,1619.0
종로구,385. 종각역 5번출구,202108.0,1543.0
종로구,388. 동성중학교 앞,202108.0,624.0
종로구,393. 동대문역 8번 출구,202108.0,2638.0
종로구,394. 경희궁 자이 3단지,202108.0,1241.0
종로구,395. 경희궁 자이 2단지,202108.0,1402.0
종로구,397. 종묘공영주차장 건너편,202108.0,598.0
종로구,446. 상명대입구,202108.0,745.0
종로구,447. 신영동삼거리,202108.0,146.0
종로구,449. 일성아파트,202108.0,329.0
종로구,450. 효자동 삼거리,202108.0,862.0
종로구,451. 청와대앞길,202108.0,321.0
종로구,452. 동대문 종합시장 버스정류장,202108.0,714.0
종로구,453. 종로오가 지하쇼핑센터 14번출구,202108.0,1173.0
종로구,454. 종로2가 버스정류장 (종각방향),202108.0,1227.0
종로구,455. 삼익한의원,202108.0,1013.0
종로구,456. 숭인2동 주민센터 입구 (이강3대냉면),202108.0,1243.0
종로구,457. 종로꽃시장 입구 옆,202108.0,1034.0
종로구,458. 광화문역 5번출구,202108.0,3104.0
종로구,461. 서울지방경찰청,202108.0,1263.0
종로구,462. 신영동삼거리(북악터널방향),202108.0,126.0
종로구,464. 삼청동 골목,202108.0,824.0
종로구,465. 삼청공원 앞,202108.0,193.0
종로구,"4702. 평창동 꽃여울(꽃집),스타벅스 앞",202108.0,129.0
종로구,4703. 쌍용아파트2단지 정문,202108.0,284.0
종로구,4704. 쌍용아파트2단지 상가앞,202108.0,230.0
종로구,4705. 웰니스센터(민방위교육장 앞),202108.0,865.0
종로구,4707. 청계3가 사거리,202108.0,646.0
종로구,4708. 조계사앞사거리(파리바케트앞),202108.0,1357.0
종로구,4709. 천지인 오피스텔 앞,202108.0,137.0
종로구,4710. 자교교회 앞,202108.0,1671.0
종로구,4711. 올림픽기념 국민생활관 로터리,202108.0,1236.0
종로구,4713. 현대 뜨레비앙 아파트 앞,202108.0,1345.0
종로구,486. 평창동주민센터 앞,202108.0,245.0
중구,300. 정동사거리,202108.0,1389.0
중구,3013.서울지방고용노동청 앞,202108.0,1110.0
중구,310. 청계광장 옆,202108.0,1553.0
중구,318. 광교사거리 남측,202108.0,947.0
중구,320. 을지로입구역 4번출구 앞,202108.0,1142.0
중구,321. KEB 하나금융그룹 명동사옥 옆,202108.0,907.0
중구,322. 명동성당 앞,202108.0,531.0
중구,324. 신세계백화점 본점 앞,202108.0,665.0
중구,331. 을지로2가 사거리 북측,202108.0,535.0
중구,332. 을지로2가 사거리 남측,202108.0,775.0
중구,336. 티마크 호텔 앞,202108.0,1035.0
중구,346. 맥스타일 앞,202108.0,1379.0
중구,347. 동대문역사문화공원역 9번출구 앞,202108.0,831.0
중구,370. 시청역(2호선) 9번출구 뒤,202108.0,2520.0
중구,371. 동대입구역 6번출구 뒤,202108.0,355.0
중구,372. 약수역 3번출구 뒤,202108.0,913.0
중구,374. 청구역 2번출구 앞,202108.0,1546.0
중구,375. 다산 어린이공원,202108.0,1664.0
중구,379. 서울역9번출구,202108.0,990.0
중구,380. CJ제일제당 앞,202108.0,1497.0
중구,381. 장충체육관,202108.0,209.0
중구,382. 약수역 10번출구 앞,202108.0,686.0
중구,383. 신당역 12번 출구 뒤,202108.0,2702.0
중구,384. 종로학원본원,202108.0,266.0
중구,387. 훈련원공원주차장 앞,202108.0,1470.0
중구,389. 을지로4가역 1번출구,202108.0,853.0
중구,390. 충무로역 1번출구,202108.0,1496.0
중구,391. 정동길입구,202108.0,980.0
중구,398. 을지로3가역 3번출구,202108.0,1537.0
중구,399. 서울역 센트럴 자이아파트,202108.0,1057.0
중구,428. 명보사거리,202108.0,400.0
중구,429. 송도병원,202108.0,304.0
중구,430. KEB하나은행 장충동지점,202108.0,757.0
중구,431. 청계천 영도교,202108.0,3926.0
중구,433. 을지로입구역 2번출구,202108.0,1474.0
중구,434. 신당 래미안 버스정류장,202108.0,296.0
중구,435. SK 남산빌딩,202108.0,419.0
중구,441.염천교사거리,202108.0,466.0
중구,442.서울역 서부,202108.0,451.0
중구,443.호암아트홀,202108.0,265.0
중구,445.대한상공회의소,202108.0,1084.0
중구,466.롯데호텔,202108.0,542.0
중구,467.한국은행,202108.0,342.0
중구,468.웨스틴 조선호텔,202108.0,626.0
중구,469.회현역 1번출구,202108.0,475.0
중구,470.회현역 7번출구,202108.0,513.0
중구,471.회현사거리 남측,202108.0,587.0
중구,472.삼일교(시그니쳐 타워),202108.0,703.0
중구,473.을지로4가역 9번출구,202108.0,1409.0
중구,474.동대문역사문화공원역 1번출구 뒤편,202108.0,1829.0
중구,475.DDP 패션몰,202108.0,1077.0
중구,4752. 삼성사이버빌리지아파트,202108.0,615.0
중구,4753. 우리은행 서소문금융센터,202108.0,494.0
중구,476.광희문,202108.0,982.0
중구,4760. 서울역 7번출구,202108.0,170.0
중구,4761. 탐앤탐스 을지로3가점,202108.0,407.0
중구,4762. 국제빌딩,202108.0,433.0
중구,4765. 동대문디자인플라자,202108.0,1628.0
중구,4766. 서소문성지역사박물관,202108.0,312.0
중구,4768. 서울도시건축전시관,202108.0,2558.0
중구,477.앰배서더 호텔 주변,202108.0,385.0
중구,4772. 중앙일보,202108.0,206.0
중구,4774. 을지로입구역 8번출구,202108.0,518.0
중구,4775. 을지로지하쇼핑센터,202108.0,490.0
중구,4776. 신세계면세점,202108.0,465.0
중구,4777. 약수동 주민센터,202108.0,201.0
중구,4778. 대신파이낸스센터,202108.0,825.0
중구,4779. 태극당,202108.0,741.0
중구,4781. 브라운스위트레지던스,202108.0,476.0
중구,4782. 서소문역사공원,202108.0,221.0
중구,4784. 중부경찰서앞 사거리,202108.0,519.0
중구,4785. 롯데시티호텔,202108.0,378.0
중구,479.동대입구역 3번 출구,202108.0,214.0
중구,4791. 명동역9번 출구,202108.0,1169.0
중구,4792. 퇴계로4가 교차로(중구청),202108.0,1301.0
중구,4793. 동대문역사문화공원역 5번출구,202108.0,864.0
중구,4794. 서울역 서부교차로(3),202108.0,784.0
중구,4796. 부산은행,202108.0,1500.0
중구,4797. KG타워 앞,202108.0,994.0
중구,480.약수역 6번 출구,202108.0,460.0
중구,481.신당역 10번 출구,202108.0,1236.0
중구,482.예수소망교회,202108.0,96.0
중구,483.남산타운아파트 버스정류장,202108.0,374.0
중구,484.도동삼거리,202108.0,202.0
중구,485.서울역5번출구,202108.0,990.0
중구,826. 서울역 서부교차로2,202108.0,1241.0
중랑구,1401. 극동늘푸른아파트,202108.0,2019.0
중랑구,1402. 금란주차장 앞,202108.0,1617.0
중랑구,1403. 중화빌딩 앞 (동부시장),202108.0,1401.0
중랑구,1404. 동일로 지하차도,202108.0,1561.0
중랑구,1405. 망우역 1번출구,202108.0,926.0
중랑구,1406. 망우청소년수련관,202108.0,246.0
중랑구,1407. 먹골역 1번출구 뒤,202108.0,1121.0
중랑구,1408. 먹골역 6번출구 앞,202108.0,1189.0
중랑구,1410. 면목 대원칸타빌아파트,202108.0,315.0
중랑구,1411. 상봉시장앞 교차로 한성빌딩 앞,202108.0,1525.0
중랑구,1412. 면목초등학교,202108.0,702.0
중랑구,1413. 봉화산역 5번출구 뒤,202108.0,1111.0
중랑구,1414. 사가정역 1번출구,202108.0,2696.0
중랑구,1416. 상봉역 3번출구,202108.0,1483.0
중랑구,1418. 새솔초등학교,202108.0,383.0
중랑구,1420. 신내어울공원 앞,202108.0,815.0
중랑구,1421. 신내역 4번출구,202108.0,276.0
중랑구,1422. 신내우디안아파트 1단지,202108.0,251.0
중랑구,1424. 양원역 2번출구,202108.0,291.0
중랑구,1425. 용마문화복지센터,202108.0,726.0
중랑구,1426. 면목도시개발아파트 1동 앞,202108.0,615.0
중랑구,1427. 용마산역 1번출구,202108.0,269.0
중랑구,1428. 원묵고등학교,202108.0,867.0
중랑구,1429. 장안중학교,202108.0,1160.0
중랑구,1430. 중랑구청,202108.0,1010.0
중랑구,1431. 중랑구청 사거리,202108.0,1626.0
중랑구,1433. 중화역 2번출구,202108.0,1838.0
중랑구,1435. 능산삼거리,202108.0,273.0
중랑구,1436. 영풍마드레빌,202108.0,870.0
중랑구,1437. 늘푸른공원 앞,202108.0,1306.0
중랑구,1438. 홈플러스 신내점 앞,202108.0,2165.0
중랑구,1440. 하나은행 면목지점,202108.0,1370.0
중랑구,1441. 신내능말공원,202108.0,622.0
중랑구,1442. (구)신한은행 중랑교지점,202108.0,1887.0
중랑구,1443. 구립망우청소년독서실,202108.0,493.0
중랑구,1444. 면목4치안센터,202108.0,1358.0
중랑구,1445. 용마지구대,202108.0,181.0
중랑구,1446. 중랑전화국 교차로,202108.0,1677.0
중랑구,1447. 면목역 3번출구,202108.0,2402.0
중랑구,1448. 코스트코 상봉점,202108.0,2271.0
중랑구,1449. 상봉역 1번출구,202108.0,2261.0
중랑구,1450. 화랑대역 7번출구,202108.0,1495.0
